Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number
Ariyah,1.888893,1.520297,0.1716416,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.900004,1.535977,0.1510388,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.911115,1.535326,0.113653,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.922226,1.577913,0.055828,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.933337,1.569629,0.05098092,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.944448,1.550603,0.0153902,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.955559,1.550603,0.0153902,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.966671,1.563644,-0.01681446,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.977782,1.58832,-0.06929964,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.988893,1.554248,-0.1132313,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.000004,1.554248,-0.1132313,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.011115,1.587322,-0.153242,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.022226,1.587322,-0.153242,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.033337,1.596222,-0.1787321,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.044448,1.574458,-0.2303277,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.055559,1.569174,-0.2540641,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.06667,1.569174,-0.2540641,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.077781,1.551908,-0.2791254,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.088892,1.540625,-0.3212004,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.100003,1.540625,-0.3212004,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.111114,1.518808,-0.3562784,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.122225,1.513598,-0.3749684,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.133336,1.560957,-0.452442,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.144447,1.560957,-0.452442,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.155558,1.520026,-0.5433594,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.166669,1.520026,-0.5433594,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.17778,1.528299,-0.6059914,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.188891,1.488333,-0.7063817,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.200002,1.488333,-0.7063817,YELLOW,-5.946564,-18.39365,42.46983,2,1
