Participant ID,Global Time,CoP X,CoP Y,Weight Shift Success?,CoM X,CoM Y,CoM Z,Target Number,Trial Number
1,63.20208,-1.093039,1.388281,NO,0,0,0,5,11
1,63.21319,-1.091718,1.395089,NO,0,0,0,5,11
1,63.2243,-1.089024,1.356075,NO,0,0,0,5,11
1,63.23542,-1.089024,1.356075,NO,0,0,0,5,11
1,63.24653,-1.129607,1.362058,NO,0,0,0,5,11
1,63.25764,-1.123392,1.348411,NO,0,0,0,5,11
1,63.26875,-1.129174,1.321132,NO,0,0,0,5,11
1,63.27987,-1.129174,1.321132,NO,0,0,0,5,11
1,63.29098,-1.131883,1.300439,NO,0,0,0,5,11
1,63.30209,-1.123448,1.292174,NO,0,0,0,5,11
1,63.3132,-1.123448,1.292174,NO,0,0,0,5,11
1,63.32431,-1.162163,1.289477,NO,0,0,0,5,11
1,63.33543,-1.159066,1.237193,NO,0,0,0,5,11
1,63.34654,-1.159066,1.237193,NO,0,0,0,5,11
1,63.35765,-1.170817,1.225958,NO,0,0,0,5,11
1,63.36876,-1.170817,1.225958,NO,0,0,0,5,11
1,63.37988,-1.140012,1.199462,NO,0,0,0,5,11
1,63.39099,-1.140012,1.199462,NO,0,0,0,5,11
1,63.4021,-1.187019,1.19679,NO,0,0,0,5,11
1,63.41321,-1.153676,1.171928,NO,0,0,0,5,11
1,63.42432,-1.153676,1.171928,NO,0,0,0,5,11
1,63.43544,-1.156212,1.137165,NO,0,0,0,5,11
1,63.44655,-1.156212,1.137165,NO,0,0,0,5,11
1,63.45766,-1.148953,1.126035,NO,0,0,0,5,11
1,63.46877,-1.186082,1.091894,NO,0,0,0,5,11
1,63.47989,-1.186082,1.091894,NO,0,0,0,5,11
1,63.491,-1.176708,1.083017,NO,0,0,0,5,11
1,63.50211,-1.157323,1.033244,NO,0,0,0,5,11
1,63.51322,-1.122172,1.039902,NO,0,0,0,5,11
1,63.52433,-1.157078,0.9892463,NO,0,0,0,5,11
1,63.53545,-1.157078,0.9892463,NO,0,0,0,5,11
1,63.54656,-1.147678,0.9756434,NO,0,0,0,5,11
1,63.55767,-1.147678,0.9756434,NO,0,0,0,5,11
1,63.56878,-1.133521,0.9707893,NO,0,0,0,5,11
1,63.5799,-1.156176,0.9310029,NO,0,0,0,5,11
1,63.59101,-1.182118,0.9181873,NO,0,0,0,5,11
1,63.60212,-1.182118,0.9181873,NO,0,0,0,5,11
1,63.61323,-1.165965,0.9164253,NO,0,0,0,5,11
1,63.62434,-1.105283,0.916737,NO,0,0,0,5,11
1,63.63546,-1.105283,0.916737,NO,0,0,0,5,11
1,63.64657,-1.105112,0.8867528,NO,0,0,0,5,11
1,63.65768,-1.098199,0.8854067,NO,0,0,0,5,11
1,63.66879,-1.098199,0.8854067,NO,0,0,0,5,11
1,63.6799,-1.118504,0.8694423,NO,0,0,0,5,11
1,63.69102,-1.066034,0.8613295,NO,0,0,0,5,11
1,63.70213,-1.045524,0.868071,NO,0,0,0,5,11
1,63.71324,-1.045524,0.868071,NO,0,0,0,5,11
1,63.72435,-1.045524,0.868071,NO,0,0,0,5,11
1,63.73547,-1.058139,0.8542195,NO,0,0,0,5,11
1,63.74658,-1.041939,0.8390125,NO,0,0,0,5,11
1,63.75769,-0.9928798,0.8054829,NO,0,0,0,5,11
1,63.7688,-0.968298,0.8041955,NO,0,0,0,5,11
1,63.77991,-0.968298,0.8041955,NO,0,0,0,5,11
1,63.79103,-0.8953992,0.7925754,NO,0,0,0,5,11
1,63.80214,-0.8953992,0.7925754,NO,0,0,0,5,11
1,63.81325,-0.8248656,0.7565181,NO,0,0,0,5,11
1,63.82436,-0.7210966,0.7641187,NO,0,0,0,5,11
1,63.83548,-0.7210966,0.7641187,NO,0,0,0,5,11
1,63.84659,-0.5206635,0.7285575,NO,0,0,0,5,11
1,63.8577,-0.5206635,0.7285575,NO,0,0,0,5,11
1,63.86881,-0.529799,0.7062256,NO,0,0,0,5,11
1,63.87992,-0.529799,0.7062256,NO,0,0,0,5,11
1,63.89104,-0.4896913,0.6685036,NO,0,0,0,5,11
1,63.90215,-0.4960207,0.6418858,NO,0,0,0,5,11
1,63.91326,-0.4960207,0.6418858,NO,0,0,0,5,11
1,63.92437,-0.4993883,0.6033971,NO,0,0,0,5,11
1,63.93549,-0.4993883,0.6033971,NO,0,0,0,5,11
1,63.9466,-0.4993883,0.6033971,NO,0,0,0,5,11
1,63.95771,-0.5555056,0.5794398,NO,0,0,0,5,11
1,63.96882,-0.5555056,0.5794398,NO,0,0,0,5,11
1,63.97993,-0.6092991,0.5105694,NO,0,0,0,5,11
1,63.99105,-0.6092991,0.5105694,NO,0,0,0,5,11
1,64.00216,-0.6530498,0.4552505,NO,0,0,0,5,11
1,64.01327,-0.7212154,0.3888935,NO,0,0,0,5,11
1,64.02438,-0.7212154,0.3888935,NO,0,0,0,5,11
1,64.03548,-0.7273702,0.3463253,NO,0,0,0,5,11
1,64.04659,-0.7790769,0.3163077,NO,0,0,0,5,11
1,64.0577,-0.8090384,0.2329051,NO,0,0,0,5,11
1,64.06881,-0.8090384,0.2329051,NO,0,0,0,5,11
1,64.07992,-0.8090384,0.2329051,NO,0,0,0,5,11
1,64.09103,-0.8938427,0.1368316,NO,0,0,0,5,11
1,64.10213,-0.8938427,0.1368316,NO,0,0,0,5,11
1,64.11324,-0.886622,0.08687179,NO,0,0,0,5,11
1,64.12435,-0.8951524,0.06426183,NO,0,0,0,5,11
1,64.13546,-0.9209131,0.0508523,NO,0,0,0,5,11
1,64.14657,-0.9481285,0.0226062,NO,0,0,0,5,11
1,64.15768,-0.9503894,-0.02214135,NO,0,0,0,5,11
1,64.16879,-0.9651286,-0.05354214,NO,0,0,0,5,11
1,64.17989,-0.9651286,-0.05354214,NO,0,0,0,5,11
1,64.191,-1.001191,-0.08814898,NO,0,0,0,5,11
1,64.20211,-1.001191,-0.08814898,NO,0,0,0,5,11
1,64.21322,-1.001431,-0.1433044,NO,0,0,0,5,11
1,64.22433,-1.001431,-0.1433044,NO,0,0,0,5,11
1,64.23544,-1.004767,-0.1744558,NO,0,0,0,5,11
1,64.24654,-0.9582447,-0.1813551,NO,0,0,0,5,11
1,64.25765,-0.9814068,-0.2113633,NO,0,0,0,5,11
1,64.26876,-0.9814068,-0.2113633,NO,0,0,0,5,11
1,64.27987,-0.9890147,-0.2413536,NO,0,0,0,5,11
1,64.29098,-0.9890147,-0.2413536,NO,0,0,0,5,11
1,64.30209,-1.033348,-0.3157389,NO,0,0,0,5,11
1,64.31319,-1.033348,-0.3157389,NO,0,0,0,5,11
1,64.3243,-1.015547,-0.3695039,NO,0,0,0,5,11
1,64.33541,-1.015203,-0.3782614,NO,0,0,0,5,11
1,64.34652,-1.015203,-0.3782614,NO,0,0,0,5,11
1,64.35763,-1.015038,-0.3986402,NO,0,0,0,5,11
1,64.36874,-1.015038,-0.3986402,NO,0,0,0,5,11
1,64.37984,-1.025786,-0.4393851,NO,0,0,0,5,11
1,64.39095,-1.044885,-0.470273,NO,0,0,0,5,11
1,64.40206,-1.013088,-0.4877973,NO,0,0,0,5,11
1,64.41317,-1.044887,-0.5284065,NO,0,0,0,5,11
1,64.42428,-1.044887,-0.5284065,NO,0,0,0,5,11
1,64.43539,-1.043788,-0.5451983,NO,0,0,0,5,11
1,64.4465,-1.010218,-0.5443633,NO,0,0,0,5,11
1,64.4576,-1.024618,-0.5522084,NO,0,0,0,5,11
1,64.46871,-1.031667,-0.5939147,NO,0,0,0,5,11
1,64.47982,-1.031667,-0.5939147,NO,0,0,0,5,11
1,64.49093,-1.070777,-0.6270201,NO,0,0,0,5,11
1,64.50204,-1.076908,-0.6568384,NO,0,0,0,5,11
1,64.51315,-1.076908,-0.6568384,NO,0,0,0,5,11
1,64.52425,-1.048303,-0.7085216,NO,0,0,0,5,11
1,64.53536,-1.048303,-0.7085216,NO,0,0,0,5,11
1,64.54647,-1.054658,-0.7411328,NO,0,0,0,5,11
1,64.55758,-1.054658,-0.7411328,NO,0,0,0,5,11
1,64.56869,-1.036857,-0.7658795,NO,0,0,0,5,11
1,64.5798,-1.056594,-0.8113389,NO,0,0,0,5,11
1,64.5909,-1.056594,-0.8113389,NO,0,0,0,5,11
1,64.60201,-1.059281,-0.8299734,NO,0,0,0,5,11
1,64.61312,-1.050024,-0.880204,NO,0,0,0,5,11
1,64.62423,-1.050024,-0.880204,NO,0,0,0,5,11
1,64.63534,-1.061317,-0.9007686,NO,0,0,0,5,11
1,64.64645,-1.061317,-0.9007686,NO,0,0,0,5,11
1,64.65755,-1.041919,-0.9516064,NO,0,0,0,5,11
1,64.66866,-1.026176,-0.9806388,NO,0,0,0,5,11
1,64.67977,-1.026176,-0.9806388,NO,0,0,0,5,11
1,64.69088,-1.026176,-0.9806388,NO,0,0,0,5,11
1,64.70199,-1.013885,-1.051694,NO,0,0,0,5,11
1,64.7131,-1.013885,-1.051694,NO,0,0,0,5,11
1,64.72421,-0.9682564,-1.114941,NO,0,0,0,5,11
1,64.73531,-0.9216244,-1.174283,NO,0,0,0,5,11
1,64.74642,-0.9216244,-1.174283,NO,0,0,0,5,11
1,64.75753,-0.9252856,-1.222096,NO,0,0,0,5,11
1,64.76864,-0.8902729,-1.285099,NO,0,0,0,5,11
1,64.77975,-0.8291792,-1.329854,NO,0,0,0,5,11
1,64.79086,-0.8291792,-1.329854,NO,0,0,0,5,11
1,64.80196,-0.8429926,-1.38813,NO,0,0,0,5,11
1,64.81307,-0.8429926,-1.38813,NO,0,0,0,5,11
1,64.82418,-0.8158805,-1.441678,NO,0,0,0,5,11
1,64.83529,-0.7701174,-1.487306,NO,0,0,0,5,11
1,64.8464,-0.7256009,-1.549883,NO,0,0,0,5,11
1,64.85751,-0.7256009,-1.549883,NO,0,0,0,5,11
1,64.86861,-0.7061154,-1.596887,NO,0,0,0,5,11
1,64.87972,-0.6734191,-1.620925,NO,0,0,0,5,11
1,64.89083,-0.6734191,-1.620925,NO,0,0,0,5,11
1,64.90194,-0.6442533,-1.638008,NO,0,0,0,5,11
1,64.91305,-0.6450393,-1.672072,NO,0,0,0,5,11
1,64.92416,-0.6450393,-1.672072,NO,0,0,0,5,11
1,64.93526,-0.6181341,-1.686248,NO,0,0,0,5,11
1,64.94637,-0.5856575,-1.755561,NO,0,0,0,5,11
1,64.95748,-0.5856575,-1.755561,NO,0,0,0,5,11
1,64.96859,-0.5859931,-1.779722,NO,0,0,0,5,11
1,64.9797,-0.5859931,-1.779722,NO,0,0,0,5,11
1,64.99081,-0.6087969,-1.83157,NO,0,0,0,5,11
1,65.00191,-0.6087969,-1.83157,NO,0,0,0,5,11
1,65.01302,-0.6087969,-1.83157,NO,0,0,0,5,11
1,65.02413,-0.6259301,-1.887068,NO,0,0,0,5,11
1,65.03524,-0.6259301,-1.887068,NO,0,0,0,5,11
1,65.04635,-0.6843598,-1.910315,NO,0,0,0,5,11
1,65.05746,-0.6843598,-1.910315,NO,0,0,0,5,11
1,65.06857,-0.695624,-1.986356,NO,0,0,0,5,11
1,65.07967,-0.695624,-1.986356,NO,0,0,0,5,11
1,65.09078,-0.720231,-1.982463,NO,0,0,0,5,11
1,65.10189,-0.7032562,-2.016891,NO,0,0,0,5,11
1,65.113,-0.7032562,-2.016891,NO,0,0,0,5,11
1,65.12411,-0.7641578,-2.040402,NO,0,0,0,5,11
1,65.13522,-0.7641578,-2.040402,NO,0,0,0,5,11
1,65.14632,-0.7611113,-2.043495,NO,0,0,0,5,11
1,65.15743,-0.8022496,-2.063571,NO,0,0,0,5,11
1,65.16854,-0.8022496,-2.063571,NO,0,0,0,5,11
1,65.17965,-0.8319853,-2.121026,NO,0,0,0,5,11
1,65.19076,-0.8319853,-2.121026,NO,0,0,0,5,11
1,65.20187,-0.850624,-2.134168,NO,0,0,0,5,11
1,65.21297,-0.850624,-2.134168,NO,0,0,0,5,11
1,65.22408,-0.8529736,-2.175128,NO,0,0,0,5,11
1,65.23519,-0.8573945,-2.17732,NO,0,0,0,5,11
1,65.2463,-0.8573945,-2.17732,NO,0,0,0,5,11
1,65.25741,-0.9099361,-2.219559,NO,0,0,0,5,11
1,65.26852,-0.9306692,-2.244106,NO,0,0,0,5,11
1,65.27962,-0.9306692,-2.244106,NO,0,0,0,5,11
1,65.29073,-0.9147739,-2.26129,NO,0,0,0,5,11
1,65.30184,-0.9147739,-2.26129,NO,0,0,0,5,11
1,65.31295,-0.9517151,-2.270996,NO,0,0,0,5,11
1,65.32406,-0.9517151,-2.270996,NO,0,0,0,5,11
1,65.33517,-0.9683898,-2.288721,NO,0,0,0,5,11
1,65.34628,-0.9963334,-2.287772,NO,0,0,0,5,11
1,65.35738,-0.9963334,-2.287772,NO,0,0,0,5,11
1,65.36849,-1.014016,-2.277369,NO,0,0,0,5,11
1,65.3796,-1.014016,-2.277369,NO,0,0,0,5,11
1,65.39071,-1.085381,-2.286593,NO,0,0,0,5,11
1,65.40182,-1.080732,-2.291235,NO,0,0,0,5,11
1,65.41293,-1.080732,-2.291235,NO,0,0,0,5,11
1,65.42403,-1.07081,-2.282942,NO,0,0,0,5,11
1,65.43514,-1.121935,-2.29053,NO,0,0,0,5,11
1,65.44625,-1.111496,-2.267454,NO,0,0,0,5,11
1,65.45736,-1.111496,-2.267454,NO,0,0,0,5,11
1,65.46847,-1.157447,-2.257256,NO,0,0,0,5,11
1,65.47958,-1.146943,-2.252784,NO,0,0,0,5,11
1,65.49068,-1.146943,-2.252784,NO,0,0,0,5,11
1,65.50179,-1.17874,-2.21545,NO,0,0,0,5,11
1,65.5129,-1.196928,-2.203929,NO,0,0,0,5,11
1,65.52401,-1.196928,-2.203929,NO,0,0,0,5,11
1,65.53512,-1.186623,-2.181556,NO,0,0,0,5,11
1,65.54623,-1.186623,-2.181556,NO,0,0,0,5,11
1,65.55733,-1.2029,-2.184202,NO,0,0,0,5,11
1,65.56844,-1.2029,-2.184202,NO,0,0,0,5,11
1,65.57955,-1.21415,-2.1548,NO,0,0,0,5,11
1,65.59066,-1.191365,-2.132251,NO,0,0,0,5,11
1,65.60177,-1.191365,-2.132251,NO,0,0,0,5,11
1,65.61288,-1.249493,-2.129736,NO,0,0,0,5,11
1,65.62399,-1.249493,-2.129736,NO,0,0,0,5,11
1,65.63509,-1.189533,-2.114717,NO,0,0,0,5,11
1,65.6462,-1.214206,-2.099865,NO,0,0,0,5,11
1,65.65731,-1.204988,-2.101922,NO,0,0,0,5,11
1,65.66842,-1.194824,-2.085561,NO,0,0,0,5,11
1,65.67953,-1.194824,-2.085561,NO,0,0,0,5,11
1,65.69064,-1.184972,-2.101373,NO,0,0,0,5,11
1,65.70174,-1.184972,-2.101373,NO,0,0,0,5,11
1,65.71285,-1.184972,-2.101373,NO,0,0,0,5,11
1,65.72396,-1.199786,-2.103859,NO,0,0,0,5,11
1,65.73507,-1.199786,-2.103859,NO,0,0,0,5,11
1,65.74618,-1.213212,-2.092823,NO,0,0,0,5,11
1,65.75729,-1.213212,-2.092823,NO,0,0,0,5,11
1,65.76839,-1.154951,-2.073614,NO,0,0,0,5,11
1,65.7795,-1.154951,-2.073614,NO,0,0,0,5,11
1,65.79061,-1.097873,-2.049701,NO,0,0,0,5,11
1,65.80172,-1.111724,-1.989218,NO,0,0,0,5,11
1,65.81283,-1.111724,-1.989218,NO,0,0,0,5,11
1,65.82394,-1.07085,-1.954747,NO,0,0,0,5,11
1,65.83504,-1.007373,-1.922059,NO,0,0,0,5,11
1,65.84615,-1.007373,-1.922059,NO,0,0,0,5,11
1,65.85726,-0.9959574,-1.872866,NO,0,0,0,5,11
1,65.86837,-0.997567,-1.823018,NO,0,0,0,5,11
1,65.87948,-0.997567,-1.823018,NO,0,0,0,5,11
1,65.89059,-1.024563,-1.800962,NO,0,0,0,5,11
1,65.9017,-0.9867476,-1.787535,NO,0,0,0,5,11
1,65.9128,-1.081551,-1.813461,NO,0,0,0,5,11
1,65.92391,-1.081551,-1.813461,NO,0,0,0,5,11
1,65.93502,-1.043906,-1.797761,NO,0,0,0,5,11
1,65.94613,-1.067831,-1.791931,NO,0,0,0,5,11
1,65.95724,-1.067831,-1.791931,NO,0,0,0,5,11
1,65.96835,-1.067661,-1.795894,NO,0,0,0,5,11
1,65.97945,-1.067661,-1.795894,NO,0,0,0,5,11
1,65.99056,-1.167716,-1.653188,NO,0,0,0,5,11
1,66.00167,-1.167716,-1.653188,NO,0,0,0,5,11
1,66.01278,-1.257193,-1.538766,NO,0,0,0,5,11
1,66.02389,-1.257193,-1.538766,NO,0,0,0,5,11
1,66.035,-1.309832,-1.420094,NO,0,0,0,5,11
1,66.0461,-1.309832,-1.420094,NO,0,0,0,5,11
1,66.05721,-1.41338,-1.29022,NO,0,0,0,5,11
1,66.06832,-1.510601,-1.052891,NO,0,0,0,5,11
1,66.07943,-1.510601,-1.052891,NO,0,0,0,5,11
1,66.09054,-1.492975,-0.9774592,NO,0,0,0,5,11
1,66.10165,-1.492975,-0.9774592,NO,0,0,0,5,11
1,66.11275,-1.512629,-0.8958858,NO,0,0,0,5,11
1,66.12386,-1.48817,-0.7980344,NO,0,0,0,5,11
1,66.13497,-1.48817,-0.7980344,NO,0,0,0,5,11
1,66.14608,-1.442193,-0.6908011,NO,0,0,0,5,11
1,66.15719,-1.447251,-0.6288006,NO,0,0,0,5,11
1,66.1683,-1.447251,-0.6288006,NO,0,0,0,5,11
1,66.17941,-1.413024,-0.5514162,NO,0,0,0,5,11
1,66.19051,-1.413024,-0.5514162,NO,0,0,0,5,11
1,66.20162,-1.271708,-0.4063166,NO,0,0,0,5,11
1,66.21273,-1.271708,-0.4063166,NO,0,0,0,5,11
1,66.22384,-1.20115,-0.3886564,NO,0,0,0,5,11
1,66.23495,-1.122305,-0.3866294,NO,0,0,0,5,11
1,66.24606,-1.122305,-0.3866294,NO,0,0,0,5,11
1,66.25716,-0.9669192,-0.4225695,NO,0,0,0,5,11
1,66.26827,-0.9669192,-0.4225695,NO,0,0,0,5,11
1,66.27938,-0.8545922,-0.523694,NO,0,0,0,5,11
1,66.29049,-0.8048614,-0.6515998,NO,0,0,0,5,11
1,66.3016,-0.8048614,-0.6515998,NO,0,0,0,5,11
1,66.31271,-0.7278195,-1.104868,NO,0,0,0,5,11
1,66.32381,-0.7278195,-1.104868,NO,0,0,0,5,11
1,66.33492,-0.6484792,-1.364942,NO,0,0,0,5,11
1,66.34603,-0.6484792,-1.364942,NO,0,0,0,5,11
1,66.35714,-0.5954781,-1.635777,NO,0,0,0,5,11
1,66.36825,-0.4378792,-1.921024,NO,0,0,0,5,11
1,66.37936,-0.4378792,-1.921024,NO,0,0,0,5,11
1,66.39046,-0.3274578,-2.188651,NO,0,0,0,5,11
1,66.40157,-0.3156997,-2.46139,NO,0,0,0,5,11
1,66.41268,-0.3156997,-2.46139,NO,0,0,0,5,11
1,66.42379,-0.3457399,-2.704528,NO,0,0,0,5,11
1,66.4349,-0.3445407,-2.951425,NO,0,0,0,5,11
1,66.44601,-0.268983,-3.213359,NO,0,0,0,5,11
1,66.45712,-0.268983,-3.213359,NO,0,0,0,5,11
1,66.46822,-0.1631765,-3.47211,NO,0,0,0,5,11
1,66.47933,-0.1564954,-3.69561,NO,0,0,0,5,11
1,66.49044,-0.1564954,-3.69561,NO,0,0,0,5,11
1,66.50155,-0.2184953,-3.897212,NO,0,0,0,5,11
1,66.51266,-0.2184953,-3.897212,NO,0,0,0,5,11
1,66.52377,-0.2001463,-4.075054,NO,0,0,0,5,11
1,66.53487,-0.2376025,-4.249268,NO,0,0,0,5,11
1,66.54598,-0.2646868,-4.363785,NO,0,0,0,5,11
1,66.55709,-0.2646868,-4.363785,NO,0,0,0,5,11
1,66.5682,-0.3672858,-4.437803,NO,0,0,0,5,11
1,66.57931,-0.3957962,-4.46983,NO,0,0,0,5,11
1,66.59042,-0.3957962,-4.46983,NO,0,0,0,5,11
1,66.60152,-0.4009158,-4.463908,NO,0,0,0,5,11
1,66.61263,-0.3171701,-4.488413,NO,0,0,0,5,11
1,66.62374,-0.3171701,-4.488413,NO,0,0,0,5,11
1,66.63485,-0.3013384,-4.489884,NO,0,0,0,5,11
1,66.64596,-0.3510856,-4.446423,NO,0,0,0,5,11
1,66.65707,-0.4167047,-4.384898,NO,0,0,0,5,11
1,66.66817,-0.4167047,-4.384898,NO,0,0,0,5,11
1,66.67928,-0.4944323,-4.341096,NO,0,0,0,5,11
1,66.69039,-0.5362988,-4.286535,NO,0,0,0,5,11
1,66.7015,-0.5362988,-4.286535,NO,0,0,0,5,11
1,66.71261,-0.5276831,-4.225791,NO,0,0,0,5,11
1,66.72372,-0.5255656,-4.181772,NO,0,0,0,5,11
1,66.73483,-0.5255656,-4.181772,NO,0,0,0,5,11
1,66.74593,-0.5085719,-4.077023,NO,0,0,0,5,11
1,66.75704,-0.5085719,-4.077023,NO,0,0,0,5,11
1,66.76815,-0.4212858,-3.923226,NO,0,0,0,5,11
1,66.77926,-0.4212858,-3.923226,NO,0,0,0,5,11
1,66.79037,-0.360983,-3.826359,NO,0,0,0,5,11
1,66.80148,-0.2855242,-3.741962,NO,0,0,0,5,11
1,66.81258,-0.2855242,-3.741962,NO,0,0,0,5,11
1,66.82369,-0.2855242,-3.741962,NO,0,0,0,5,11
1,66.8348,-0.241613,-3.709535,NO,0,0,0,5,11
1,66.84591,-0.1794811,-3.678777,NO,0,0,0,5,11
1,66.85702,-0.1173981,-3.64528,NO,0,0,0,5,11
1,66.86813,-0.1173981,-3.64528,NO,0,0,0,5,11
1,66.87923,-0.003649601,-3.552562,NO,0,0,0,5,11
1,66.89034,-0.003649601,-3.552562,NO,0,0,0,5,11
1,66.90145,-0.003649601,-3.552562,NO,0,0,0,5,11
1,66.91256,-0.003649601,-3.552562,NO,0,0,0,5,11
1,66.92367,0.06692727,-3.486682,NO,0,0,0,5,11
1,66.93478,0.1739617,-3.471131,NO,0,0,0,5,11
1,66.94588,0.222181,-3.468544,NO,0,0,0,5,11
1,66.95699,0.222181,-3.468544,NO,0,0,0,5,11
1,66.9681,0.298081,-3.467897,NO,0,0,0,5,11
1,66.97921,0.4126925,-3.471085,NO,0,0,0,5,11
1,66.99032,0.4126925,-3.471085,NO,0,0,0,5,11
1,67.00143,0.6360577,-3.482798,NO,0,0,0,5,11
1,67.01254,0.8534048,-3.498671,NO,0,0,0,5,11
1,67.02364,1.0127,-3.466376,NO,0,0,0,5,11
1,67.03475,1.0127,-3.466376,NO,0,0,0,5,11
1,67.04586,1.110752,-3.452843,NO,0,0,0,5,11
1,67.05697,1.239287,-3.49433,NO,0,0,0,5,11
1,67.06808,1.239287,-3.49433,NO,0,0,0,5,11
1,67.07919,1.317439,-3.591542,NO,0,0,0,5,11
1,67.09029,1.317439,-3.591542,NO,0,0,0,5,11
1,67.1014,1.408,-3.680124,NO,0,0,0,5,11
1,67.11251,1.538529,-3.833017,NO,0,0,0,5,11
1,67.12362,1.671574,-3.962192,NO,0,0,0,5,11
1,67.13473,1.766794,-4.106624,NO,0,0,0,5,11
1,67.14584,1.766794,-4.106624,NO,0,0,0,5,11
1,67.15694,1.817799,-4.231392,NO,0,0,0,5,11
1,67.16805,1.882102,-4.274945,NO,0,0,0,5,11
1,67.17916,1.882102,-4.274945,NO,0,0,0,5,11
1,67.19027,1.89191,-4.254242,NO,0,0,0,5,11
1,67.20138,1.89191,-4.254242,NO,0,0,0,5,11
1,67.21249,1.942243,-4.215543,NO,0,0,0,5,11
1,67.22359,1.946719,-4.193205,NO,0,0,0,5,11
1,67.2347,1.90246,-4.126663,NO,0,0,0,5,11
1,67.24581,1.90246,-4.126663,NO,0,0,0,5,11
1,67.25692,1.738546,-4.139749,NO,0,0,0,5,11
1,67.26803,1.668713,-4.16264,NO,0,0,0,5,11
1,67.27914,1.668713,-4.16264,NO,0,0,0,5,11
1,67.29025,1.518859,-4.204909,NO,0,0,0,5,11
1,67.30135,1.370013,-4.176471,NO,0,0,0,5,11
1,67.31246,1.370013,-4.176471,NO,0,0,0,5,11
1,67.32357,1.269339,-4.133731,NO,0,0,0,5,11
1,67.33468,1.269339,-4.133731,NO,0,0,0,5,11
1,67.34579,1.178106,-3.991231,NO,0,0,0,5,11
1,67.3569,1.178106,-3.991231,NO,0,0,0,5,11
1,67.368,1.185681,-3.905582,NO,0,0,0,5,11
1,67.37911,1.170004,-3.799109,NO,0,0,0,5,11
1,67.39022,1.170004,-3.799109,NO,0,0,0,5,11
1,67.40133,1.09494,-3.718963,NO,0,0,0,5,11
1,67.41244,1.030614,-3.629881,NO,0,0,0,5,11
1,67.42355,1.030614,-3.629881,NO,0,0,0,5,11
1,67.43465,0.9493239,-3.521441,NO,0,0,0,5,11
1,67.44576,0.8455223,-3.420851,NO,0,0,0,5,11
1,67.45687,0.8455223,-3.420851,NO,0,0,0,5,11
1,67.46798,0.7563561,-3.339518,NO,0,0,0,5,11
1,67.47909,0.6691558,-3.254221,NO,0,0,0,5,11
1,67.4902,0.5419943,-3.246935,NO,0,0,0,5,11
1,67.5013,0.6082981,-3.19967,NO,0,0,0,5,11
1,67.51241,0.5501288,-3.127226,NO,0,0,0,5,11
1,67.52352,0.5501288,-3.127226,NO,0,0,0,5,11
1,67.53463,0.4808576,-3.045611,NO,0,0,0,5,11
1,67.54574,0.4677289,-3.015825,NO,0,0,0,5,11
1,67.55685,0.4502732,-2.988245,NO,0,0,0,5,11
1,67.56796,0.3495631,-2.964378,NO,0,0,0,5,11
1,67.57906,0.3495631,-2.964378,NO,0,0,0,5,11
1,67.59017,0.4112488,-2.829615,NO,0,0,0,5,11
1,67.60128,0.4112488,-2.829615,NO,0,0,0,5,11
1,67.61239,0.3421808,-2.753186,NO,0,0,0,5,11
1,67.6235,0.2726477,-2.688013,NO,0,0,0,5,11
1,67.63461,0.2726477,-2.688013,NO,0,0,0,5,11
1,67.64571,0.2574825,-2.633035,NO,0,0,0,5,11
1,67.65682,0.1607049,-2.658818,NO,0,0,0,5,11
1,67.66793,0.1607049,-2.658818,NO,0,0,0,5,11
1,67.67904,0.131231,-2.685397,NO,0,0,0,5,11
1,67.69015,0.02106233,-2.689173,NO,0,0,0,5,11
1,67.70126,0.02168523,-2.727753,NO,0,0,0,5,11
1,67.71236,0.02168523,-2.727753,NO,0,0,0,5,11
1,67.72347,-0.05813825,-2.761436,NO,0,0,0,5,11
1,67.73458,-0.09730117,-2.784305,NO,0,0,0,5,11
1,67.74569,-0.1027606,-2.787966,NO,0,0,0,5,11
1,67.7568,-0.1989609,-2.83023,NO,0,0,0,5,11
1,67.76791,-0.1989609,-2.83023,NO,0,0,0,5,11
1,67.77901,-0.2603632,-2.883149,NO,0,0,0,5,11
1,67.79012,-0.3141896,-2.88883,NO,0,0,0,5,11
1,67.80123,-0.3141896,-2.88883,NO,0,0,0,5,11
1,67.81234,-0.4724641,-2.883458,NO,0,0,0,5,11
1,67.82345,-0.4724641,-2.883458,NO,0,0,0,5,11
1,67.83456,-0.5497873,-2.8327,NO,0,0,0,5,11
1,67.84566,-0.5497873,-2.8327,NO,0,0,0,5,11
1,67.85677,-0.6279858,-2.795687,NO,0,0,0,5,11
1,67.86788,-0.6474332,-2.79627,NO,0,0,0,5,11
1,67.87899,-0.6474332,-2.79627,NO,0,0,0,5,11
1,67.8901,-0.7744526,-2.79049,NO,0,0,0,5,11
1,67.90121,-0.867547,-2.75063,NO,0,0,0,5,11
1,67.91232,-0.867547,-2.75063,NO,0,0,0,5,11
1,67.92342,-0.8866769,-2.691108,NO,0,0,0,5,11
1,67.93453,-0.9446293,-2.660715,NO,0,0,0,5,11
1,67.94564,-0.9789591,-2.527436,NO,0,0,0,5,11
1,67.95675,-0.9789591,-2.527436,NO,0,0,0,5,11
1,67.96786,-1.017417,-2.311575,NO,0,0,0,5,11
