Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number
4,1.511114,-14.42201,-4.552202,YELLOW,-0.06107569,1.141117,0.1581537,2,1
4,1.522225,-14.42201,-4.552202,YELLOW,-0.06104362,1.141145,0.1566516,2,1
4,1.533336,-14.55482,-4.599526,YELLOW,-0.06123507,1.14106,0.1560172,2,1
4,1.544447,-14.52949,-4.69916,YELLOW,-0.06146586,1.141155,0.1553822,2,1
4,1.555558,-14.52949,-4.69916,YELLOW,-0.06173933,1.141399,0.1549567,2,1
4,1.566669,-14.43456,-4.816759,YELLOW,-0.06175208,1.141912,0.1539723,2,1
4,1.577781,-14.43456,-4.816759,YELLOW,-0.06206477,1.142276,0.1537849,2,1
4,1.588892,-14.28499,-5.069015,YELLOW,-0.06184292,1.143215,0.1530676,2,1
4,1.600003,-14.28499,-5.069015,YELLOW,-0.06176746,1.143994,0.1527263,2,1
4,1.611114,-14.28499,-5.069015,YELLOW,-0.06116021,1.144956,0.1526862,2,1
4,1.622225,-14.28224,-5.178559,YELLOW,-0.06042445,1.145945,0.1526722,2,1
4,1.633336,-14.26568,-5.225942,YELLOW,-0.05957079,1.146991,0.1524892,2,1
4,1.644447,-14.23013,-5.256884,YELLOW,-0.05877292,1.147634,0.1531168,2,1
4,1.655559,-14.23013,-5.256884,YELLOW,-0.05675828,1.148593,0.153088,2,1
4,1.66667,-13.66683,-4.953116,YELLOW,-0.0548842,1.149236,0.1534387,2,1
4,1.677781,-13.48407,-4.772758,YELLOW,-0.05340767,1.149544,0.1545035,2,1
4,1.688892,-13.48407,-4.772758,YELLOW,-0.05117345,1.149971,0.1547792,2,1
4,1.700003,-11.61521,-3.542078,YELLOW,-0.04867136,1.150521,0.1547114,2,1
4,1.711114,-11.61521,-3.542078,YELLOW,-0.04641926,1.150514,0.1556074,2,1
4,1.722225,-9.019563,-2.295607,YELLOW,-0.04390144,1.150896,0.1552409,2,1
4,1.733337,-9.019563,-2.295607,GREEN,-0.04149747,1.151424,0.1549395,2,1
4,1.744448,-7.584474,-1.743552,GREEN,-0.03894031,1.152154,0.1542771,2,1
4,1.755559,-6.342658,-1.126801,YELLOW,-0.0365988,1.152918,0.1530859,2,1
4,1.76667,-6.342658,-1.126801,YELLOW,-0.03465199,1.15371,0.1520242,2,1
